coin,date_start,date_end,n_test,target,model,acc,auc,f1
BNB,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.18666666666666668,0.45161290322580644
BNB,2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24888888888888888,0.5161290322580645
BNB,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.37333333333333335,0.56
BNB,2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.32142857142857145,0.5806451612903226
BNB,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21428571428571427,0.42857142857142855
BNB,2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.10526315789473684,0.5641025641025641
BNB,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
BNB,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.3684210526315789,0.6470588235294118
BNB,2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
BNB,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24434389140271492,0.5454545454545454
BNB,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
BNB,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.12669683257918551,0.2962962962962963
BNB,2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
BNB,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.41379310344827586
BNB,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5161290322580645
BNB,2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.16666666666666666,0.5142857142857142
BNB,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
BNB,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.18518518518518517,0.48484848484848486
BNB,2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
BNB,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.15789473684210525,0.5789473684210527
BNB,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
BNB,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.3014354066985646,0.5
BNB,2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
BNB,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21428571428571427,0.5
BNB,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.32142857142857145,0.5806451612903226
BNB,2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.14479638009049775,0.3076923076923077
BNB,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Naive_Majority,0.43333333333333335,0.5,0.6046511627906976
BNB,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.27149321266968324,0.43478260869565216
BNB,2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,target_direction,GARCH11_directional,0.43333333333333335,0.0,0.6046511627906976
BNB,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.32142857142857145,0.5517241379310345
BNB,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.24107142857142858,0.5454545454545454
BNB,2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.15625,0.4375
BNB,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.34375,0.6470588235294118
BNB,2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24888888888888888,0.4827586206896552
BNB,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28,0.5625
BNB,2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6666666666666666,0.4419642857142857,0.6428571428571429
BNB,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5161290322580645
BNB,2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.17857142857142858,0.48484848484848486
BNB,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,Random_Walk,0.8,0.6428571428571429,0.8
BNB,2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.28125,0.5
BNB,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.4017857142857143,0.6451612903225806
BNB,2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.18099547511312217,0.48484848484848486
BNB,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.5666666666666667,0.5,0.723404255319149
BNB,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.3257918552036199,0.5806451612903226
BNB,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5666666666666667,0.0,0.723404255319149
BNB,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.36666666666666664,0.13392857142857142,0.3448275862068966
BNB,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,Random_Walk,0.6,0.32142857142857145,0.5
BNB,2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.28125,0.5625
BNB,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,Random_Walk,0.6666666666666666,0.4419642857142857,0.6875
BNB,2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24888888888888888,0.4827586206896552
BNB,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28,0.5625
BNB,2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.41379310344827586
BNB,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.28125,0.5
BNB,2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.28444444444444444,0.5333333333333333
BNB,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.12444444444444444,0.2962962962962963
BNB,2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5333333333333333,0.195,0.65
BNB,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.6666666666666666,0.5,0.8
BNB,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,Random_Walk,0.5666666666666667,0.3,0.6486486486486487
BNB,2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6666666666666666,0.0,0.8
BNB,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.28708133971291866,0.6486486486486487
BNB,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
BNB,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.0861244019138756,0.4864864864864865
BNB,2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
BNB,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6666666666666666,0.4212962962962963,0.7222222222222222
BNB,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
BNB,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.18518518518518517,0.48484848484848486
BNB,2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
BNB,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.21777777777777776,0.4666666666666667
BNB,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
BNB,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.13333333333333333,0.3448275862068966
BNB,2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
BNB,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5666666666666667,0.24880382775119617,0.6666666666666666
BNB,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Naive_Majority,0.6333333333333333,0.5,0.7755102040816326
BNB,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,Random_Walk,0.43333333333333335,0.1722488038277512,0.5142857142857142
BNB,2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6333333333333333,0.0,0.7755102040816326
BNB,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.17857142857142858,0.37037037037037035
BNB,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.39285714285714285,0.5925925925925926
BNB,2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.25,0.4827586206896552
BNB,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21428571428571427,0.5
BNB,2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
BNB,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.11,0.5641025641025641
BNB,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Naive_Majority,0.6666666666666666,0.5,0.8
BNB,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,Random_Walk,0.36666666666666664,0.12,0.45714285714285713
BNB,2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6666666666666666,0.0,0.8
BNB,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.31100478468899523,0.45454545454545453
BNB,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Naive_Majority,0.36666666666666664,0.5,0.5365853658536586
BNB,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.215311004784689,0.38461538461538464
BNB,2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,target_direction,GARCH11_directional,0.36666666666666664,0.0,0.5365853658536586
BNB,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Naive_Persistence,0.6,0.35714285714285715,0.625
BNB,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
BNB,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,Random_Walk,0.6333333333333333,0.375,0.6857142857142857
BNB,2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
BNB,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Naive_Persistence,0.43333333333333335,0.1875,0.41379310344827586
BNB,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
BNB,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,Random_Walk,0.4666666666666667,0.21875,0.4666666666666667
BNB,2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
SOL,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4,0.15625,0.35714285714285715
SOL,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Naive_Majority,0.4666666666666667,0.5,0.6363636363636364
SOL,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,Random_Walk,0.5333333333333333,0.2857142857142857,0.5333333333333333
SOL,2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,target_direction,GARCH11_directional,0.4666666666666667,0.0,0.6363636363636364
SOL,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Naive_Persistence,0.36666666666666664,0.13392857142857142,0.3870967741935484
SOL,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Naive_Majority,0.5333333333333333,0.5,0.6956521739130435
SOL,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5161290322580645
SOL,2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5333333333333333,0.0,0.6956521739130435
SOL,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Naive_Persistence,0.4666666666666667,0.18518518518518517,0.5555555555555556
SOL,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Naive_Majority,0.6,0.5,0.75
SOL,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,Random_Walk,0.5,0.25,0.5454545454545454
SOL,2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,target_direction,GARCH11_directional,0.6,0.0,0.75
SOL,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.24888888888888888,0.5161290322580645
SOL,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Naive_Majority,0.5,0.5,0.6666666666666666
SOL,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,Random_Walk,0.4,0.15555555555555556,0.4375
SOL,2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,target_direction,GARCH11_directional,0.5,0.0,0.6666666666666666
SOL,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,Naive_Persistence,0.5,0.07954545454545454,0.6511627906976745
SOL,2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,target_direction,Naive_Majority,0.7333333333333333,0.5,0.8461538461538461
