date,ADA,BNB,BTC,DOGE,ETH,LTC,SOL,XRP
2020-05-12 00:00:00+00:00,0.0514079667115108,0.04471104263797068,0.029018612296976068,0.027509825414796647,0.023040900091070675,0.016951581755343868,0.0348850539871222,0.020492520390117386
2020-05-13 00:00:00+00:00,0.023295562603522082,0.026885020329856686,0.05473226493685963,0.003584947077826002,0.05006687193925994,0.024091914838787414,0.03244716869291037,0.023554083150256807
2020-05-14 00:00:00+00:00,-0.01109068669415806,0.009822055635458857,0.04979933330887599,0.030542703004824714,0.017114786382487836,0.016502781123834843,0.031602132740316494,0.010347468525424543
2020-05-15 00:00:00+00:00,-0.016969625841003026,-0.04178967902878122,-0.050416646106907666,-0.03133824799507214,-0.043220635688601496,-0.028827085469626854,-0.02674382358924007,-0.030358141235696353
2020-05-16 00:00:00+00:00,0.014226677412765273,0.021424890084106057,0.00806367568623073,-0.01766404819841273,0.029801603400305354,0.012324304345791813,0.07184883839182876,0.008553511268843487
2020-05-17 00:00:00+00:00,0.007622435029755306,0.01546582017558527,0.02975194311040293,0.02795709235949896,0.030245824800003304,0.009659688726550925,0.026540748494365225,0.008480968768382125
2020-05-18 00:00:00+00:00,0.05419018468881354,0.020656870590882493,0.005380224381341698,0.004323056447793508,0.03758984698078964,0.0364085157157024,0.06074901718334635,0.020162964848712
2020-05-19 00:00:00+00:00,0.04683853235552258,0.03428231701861189,0.0058934905004666225,-0.01104112162760708,0.0,0.00966403304248351,-0.03822916570729456,-0.0014616324161229107
2020-05-20 00:00:00+00:00,0.0017583967956096619,-0.01936112105563706,-0.02807389270961908,0.0023762387418831653,-0.02266025589929827,-0.03424078388337852,-0.075981721239987,-0.01721212888112141
2020-05-21 00:00:00+00:00,-0.08637272579919061,-0.047310217177393636,-0.0485151597917331,-0.007145723140918397,-0.055396969953032754,-0.03545491063824321,0.03871233983787306,-0.03791204602224896
2020-05-22 00:00:00+00:00,0.0661413347768819,0.029377877716731313,0.012247099706469006,0.005562191535274245,0.04331686523609322,0.03568107822939147,0.04944248247673013,0.03094337670615553
2020-05-23 00:00:00+00:00,-0.01444589946224328,-0.005443013135641414,0.0016832883982320734,0.009856180715011608,-0.002752760533843286,-0.008174432439558062,-0.04647512124892817,-0.006514681021193642
2020-05-24 00:00:00+00:00,-0.06170514352915174,-0.03329530734065395,-0.05225521155026909,-0.010648887851250666,-0.03378816089089564,-0.040955002301406404,-0.09435590276124352,-0.031148803683481278
2020-05-25 00:00:00+00:00,0.041866138707003675,0.02660224919406986,0.020771497259461136,0.006718065179813544,0.021232640462913736,0.020687150526028562,0.07541216577242073,0.01799071910597008
2020-05-26 00:00:00+00:00,-0.007822725681209156,-0.01043274267733848,-0.006421758146496022,0.004323056447793508,-0.015596012495228389,-0.01618423972996713,-0.03743067053891712,-0.01384992643993881
2020-05-27 00:00:00+00:00,0.029478921626711636,0.015304859501339052,0.03990973501949021,-0.013820555618632425,0.035475455031589595,0.036907983922632295,0.030528867197041985,0.02297777886202868
2020-05-28 00:00:00+00:00,0.16251892949777494,0.0381452682596905,0.039941788204918394,0.0023828446540801857,0.05614707420917102,0.020302975763579225,-0.026878276441384904,0.011044288967267338
2020-05-29 00:00:00+00:00,-0.0027816429618768026,-0.00645352782477371,-0.016321905906951,-0.011168843664361876,0.0013606678441826607,-0.006946806648003716,0.0008672275281185391,-0.014077658330595997
2020-05-30 00:00:00+00:00,0.167039629728642,0.043760580237584244,0.028777790620878964,0.053116741206323315,0.09928672060598112,0.07095481638807899,0.013603309210885437,0.046980208924192336
2020-05-31 00:00:00+00:00,-0.03820942029783611,-0.03789201879392532,-0.026038729121141326,-0.03286590026986844,-0.05102116614867903,-0.04630059709314593,-0.017424748636435596,-0.022472855852058514
2020-06-01 00:00:00+00:00,0.08867217141046442,0.04798179048954207,0.07742361932933695,0.037041271680349076,0.07044872291351996,0.05837652980902125,-0.0005222386749383321,0.04208601744096458
2020-06-02 00:00:00+00:00,-0.02992023903690732,-0.036925524241131845,-0.06969941624287486,-0.03390155167568134,-0.043729332173928034,-0.04898678945918237,-0.01632617672381009,-0.03814123914994821
2020-06-03 00:00:00+00:00,0.08171291537262267,0.017212128881121207,0.014832101923187683,0.008195167817063644,0.028356582217958406,0.024899333128793194,0.03853974615386502,0.003929278139889557
2020-06-04 00:00:00+00:00,0.03938285194444157,-0.0045610113275624505,0.013205327805832537,0.03700593911255102,-0.0053278814556693135,0.006339835267056339,-0.003411808154336548,0.0019588644853329716
2020-06-05 00:00:00+00:00,-0.04090643852689187,0.008534902449837286,-0.01777188668905684,-0.026182485945643645,-0.013528535147351506,-0.014001077251247428,0.12617786657914434,-0.008845266514966334
2020-06-06 00:00:00+00:00,0.011080768884769334,-0.0068220844461624516,0.0051250586433141026,-0.0038520848865415316,0.00829604890793404,-0.00021365238837825801,-0.054795507694811695,0.005414731418176984
2020-06-07 00:00:00+00:00,0.003936101400384679,-0.004574050284707067,0.008159796816062605,0.003082854079380325,0.010969031370573937,-0.0034246608813639917,-0.02317824669494854,-0.001965602598459067
2020-06-08 00:00:00+00:00,-0.0005778676843846911,-0.0017206772240792513,0.003264175633212571,-0.01668321914406483,0.007003000811654653,-0.00408207678238936,0.0848786152066444,0.004417185096264157
2020-06-09 00:00:00+00:00,-0.0411833314708893,-0.001723643058165096,-0.00029444420801733425,-0.020554083277436238,-0.01007205692907263,-0.011040267998895438,-0.016591632490078303,-0.0138069254461033
2020-06-10 00:00:00+00:00,0.007082437623711587,0.00287109011464192,0.011401366112125225,0.020162770417815612,0.016300842639492063,0.016193811721893436,-0.02760178309212045,0.007420266547307225
2020-06-11 00:00:00+00:00,-0.106690479944833,-0.07252136979356683,-0.0651285416112473,-0.033834073015781986,-0.07447713210188872,-0.07768951373278091,-0.1160841980725622,-0.0762712840018198
2020-06-12 00:00:00+00:00,0.056026551806265146,0.023759874937936604,0.020937795770742864,0.022814677766171482,0.03134409451528911,0.034356694995824694,0.041615358389392884,0.026766226604519522
2020-06-13 00:00:00+00:00,-0.004413904637631371,0.013752085188977194,0.0011003819709943178,-0.019581045199106507,0.0028166072220334576,0.008685056262743377,0.026100725274978913,-0.0036316512028626556
2020-06-14 00:00:00+00:00,-0.034328754939385246,-0.017975319218635474,-0.014988304522516007,0.006035021334470078,-0.028097714908507057,-0.02469261259037152,-0.04017949229382322,-0.012026288737222652
2020-06-15 00:00:00+00:00,0.022760584238448737,-0.010942358420944244,0.010227473918301807,-0.01495279425652489,-0.0027237959726792715,-0.005469475804535433,-0.02718546777143565,0.01254590423345541
2020-06-16 00:00:00+00:00,0.01144177241978486,0.0024420036555515873,0.010239402409786874,0.009321242768157371,0.018742641160209957,0.0027384772933037706,0.025475773390194585,-0.000519615496232866
2020-06-17 00:00:00+00:00,0.05136913527340859,-0.0024420036555517443,-0.007117970116527798,-0.0012108982307037954,-0.006864381342140294,0.0036396764474497336,-0.0011985276667991127,0.003631651202862767
2020-06-18 00:00:00+00:00,-0.014757737292673547,-0.014158439037483499,-0.008329223622614526,-0.011781570361815078,-0.011185798957715739,-0.014408482542977046,0.06081607976932643,-0.017764312493500203
2020-06-19 00:00:00+00:00,-0.02893019166944595,-0.010595300115454672,-0.008440034043406644,0.004485226683308603,-0.010044217755862546,-0.013217583731954028,0.10082015771777343,-0.013800643660924723
2020-06-20 00:00:00+00:00,-0.0027634736843076793,0.00686858772775858,0.006146524818934487,-0.004076646493763487,0.0004369101782188214,0.01712608393692574,-0.05574476806972234,0.00426667313937592
2020-06-21 00:00:00+00:00,-0.013168080878879732,-0.008750055827464137,-0.007116696944610862,-0.004914014802429152,-0.0042899733102012075,-0.013398213822911407,0.03824818117283765,-0.011239080039681633
2020-06-22 00:00:00+00:00,0.0670366726917539,0.0345500126495503,0.04201957990239572,0.016690800659571976,0.0651689431300266,0.03068708849460314,0.07924372120238687,0.019718198142742897
2020-06-23 00:00:00+00:00,-0.013197552081946475,-0.006082743815769084,-0.006969412515611385,-0.0012118765369263124,-0.0007812339781809731,-0.0036150061961944236,-0.030608956090984296,-0.0037007708110807325
2020-06-24 00:00:00+00:00,-0.004599935480542826,-0.02470786590987546,-0.03503617817461886,-0.02082983213590761,-0.03580259711300934,-0.035948571321500124,0.037572867623462465,-0.02901869388903582
2020-06-25 00:00:00+00:00,-0.008162316133308442,-0.005644417619676958,-0.005570239488405459,0.002473208185646869,-0.009466563167299423,-0.006827572137638741,-0.028571400374477605,-0.010965022141328216
2020-06-26 00:00:00+00:00,-0.014291237440942905,-0.008844024796452772,-0.009049274797344818,-0.012844593414713074,-0.012341826030387424,0.017562797755355474,0.03210305305362689,0.005497539959194784
2020-06-27 00:00:00+00:00,-0.041421917996289775,-0.041456713678346135,-0.016617861648994953,-0.00795482528450186,-0.038781593893982454,-0.04851165142567367,-0.034345835042239266,-0.040844838348424874
2020-06-28 00:00:00+00:00,0.036321452874230796,0.017699577099401075,0.012494970182816726,0.004194637022851828,0.018178646427033696,0.007767029337659596,0.11419034836992432,0.01022736187393346
2020-06-29 00:00:00+00:00,0.044636113358371,0.005830920310793144,0.007284494392768224,-0.025006600766063338,0.013343546189960013,0.012255349830878117,0.06705475686570601,0.002258611914422731
2020-06-30 00:00:00+00:00,-0.0017907245279493308,-0.005181358741997629,-0.00552296429854563,0.020811963743211388,-0.010367816162190716,-0.016859744249238515,0.006999561942269883,-0.011915034577871252
2020-07-01 00:00:00+00:00,0.15416774947997663,0.027539364473337286,0.011147652143252517,-0.010989121575595206,0.02440160499345237,0.015186503748897216,-0.03273169849503703,0.007392697871060331
2020-07-02 00:00:00+00:00,-0.0454671376714613,-0.029489316342416326,-0.015938857006572188,-0.0098228421676162,-0.01953520006140626,-0.017861927939923018,-0.06860684561842491,-0.009106494348794965
2020-07-03 00:00:00+00:00,0.035689876642158044,-0.005218537609533547,-0.002901001304314944,0.0029997879791117,-0.006508623627387409,0.0026754241910258857,-0.010605376173165874,0.008539761548134581
2020-07-04 00:00:00+00:00,0.03465970182571874,0.018146965904936075,0.008319166464822038,0.0029908161580453475,0.017917760505236642,0.023287572594229616,0.016250035163276486,0.009591046722925068
2020-07-05 00:00:00+00:00,-0.01773882433738152,-0.004505961920706029,-0.006668286373768549,-0.008999417926494143,-0.005074154625256778,-0.011696039763191298,-0.11986400197536165,-0.005066152124635491
2020-07-06 00:00:00+00:00,0.06648141589911208,0.050938392707721554,0.02882801514861937,0.12488455967479863,0.05867509457244678,0.056477910241043885,0.024361914286232286,0.06393873633648346
2020-07-07 00:00:00+00:00,0.114075993334581,0.029005054456526912,-0.009646195573780181,0.16462537200317232,-0.010058272661471912,-0.015550279043636324,0.061013667294135564,-0.01978145229538493
2020-07-08 00:00:00+00:00,0.10008345855698263,0.027608214565832657,0.0194566408812749,0.16513878360068962,0.031375283852834876,0.04440165960923728,0.0521139321485262,0.10449621136893111
2020-07-09 00:00:00+00:00,-0.04798403756390738,-0.025228677452567405,-0.02144298797071672,-0.0951627601740811,-0.019911936160630233,-0.022067094028678545,0.06449138578840734,-0.014698941766427097
2020-07-10 00:00:00+00:00,-0.04617473163537572,0.027543493301018684,0.005356369188747166,-0.1688217159138481,-0.0038479886941413287,-0.001353180179419859,0.07347648092940876,-0.01843140595465653
2020-07-11 00:00:00+00:00,0.05659566762363453,0.01832811900430018,-0.005553380676669826,0.07783372870104233,-0.008242147978740542,0.0087631164081251,0.009914555257216098,0.011497252365657585
2020-07-12 00:00:00+00:00,0.012678458259770872,0.038412738178385746,0.006885314134900771,-0.04239969666187266,0.01419405444737053,0.0006709158252334698,0.10057893732346747,0.0
2020-07-13 00:00:00+00:00,-0.019881370553828933,0.004903305928520494,-0.006803040881564085,-0.1423420223066775,-0.012940869104366213,-0.018502332871130723,0.13976194237515863,-0.013006686614511922
2020-07-14 00:00:00+00:00,0.06152192759814536,-0.01643872634315972,0.0019660479265660442,0.04238840296564847,0.0038749241210187016,-0.00045558087348334097,-0.01980262729617987,0.002012073113420235
2020-07-15 00:00:00+00:00,-0.014454416740159586,-0.028013036227674006,-0.006813296677526366,-0.06508395916812346,-0.008351825387248421,-0.013533868691698536,0.10865941612331968,-0.009593610565817907
2020-07-16 00:00:00+00:00,-0.03509131981127017,-0.025900728432157353,-0.006546845054009877,-0.03286526483237062,-0.020590457996126525,-0.028580066578989677,-0.2185800635026337,-0.014307857775280116
2020-07-17 00:00:00+00:00,-0.028170876966696335,-0.004089985251525166,0.0025762697942340487,0.02083064243371213,-0.003602216683036873,-0.0038095284166676188,0.11635227404286712,0.0010288066751066754
2020-07-18 00:00:00+00:00,0.003259986587207501,0.004672905699392423,0.002228645937913303,0.13164807579355498,0.013145168156302924,0.013741035917584328,-0.012244840959294965,0.026884703155952056
2020-07-19 00:00:00+00:00,0.009716675638572349,0.04834606512804861,0.004218947564622714,-0.02969650535385233,0.01393677428243291,0.004226350503181527,-0.038951570371411594,-0.0010015023370895213
2020-07-20 00:00:00+00:00,-0.051250884667236256,-0.029869788960475395,-0.005614679034429847,-0.04719569133627449,-0.012580899323643462,-0.01653711204106573,-0.0319362224067666,-0.0243419726689289
2020-07-21 00:00:00+00:00,0.04397224355609417,0.014200749858727102,0.02461803720890529,0.022059718064732257,0.04025105627704349,0.04221216642082013,0.04625729649025029,0.024341972668928798
2020-07-22 00:00:00+00:00,0.008888947417245994,0.021758180528716777,0.01525750316186571,-0.0024271856576111883,0.07182774802961393,0.02836750324103983,0.09854617923809607,0.021314313703045887
2020-07-23 00:00:00+00:00,0.0,0.03577617316528365,0.008142084249458788,0.003335863593829369,0.04250125603997498,-0.0013327412012658813,0.018104353465988047,0.022788864986262578
2020-07-24 00:00:00+00:00,-0.017038951779170395,0.022117805253618974,-0.006780981703606468,-0.03136788542092661,0.014228065323962725,-0.0183944172446458,-0.0553270639565963,-0.020829040743095675
2020-07-25 00:00:00+00:00,0.16345956715582713,0.03178124986810622,0.01642728221001904,0.02559893060245589,0.0891460782946484,0.1074412111796113,0.21954426728456292,0.050583301824888294
2020-07-26 00:00:00+00:00,0.0314663443494321,-0.012182891799477744,0.0237766933235294,-0.009177182793335738,0.018796936749077196,-0.021373604433120547,0.22058356429110362,0.0023239610738233847
2020-07-27 00:00:00+00:00,-0.0668307084824562,0.010162689092201837,0.09792296924427968,-0.025522705024244474,0.03396255087468441,0.10276054539283652,0.10421042927458884,0.041824277582054564
2020-07-28 00:00:00+00:00,0.07153343800936235,0.020516106130179984,-0.009981790361645468,0.0059720435235047975,-0.014787757945319014,0.04615358572329507,0.029480593009463252,0.027230492329601848
2020-07-29 00:00:00+00:00,-0.06364526516035611,-0.01446770059429959,0.016219685775165863,0.007804004020613672,0.002013719137467977,-0.011702356969049003,-0.0784146110236374,0.05356540788869986
2020-07-30 00:00:00+00:00,0.009950330853167872,0.005012541823544414,0.00014577718612858518,0.0046533355256411285,0.05253411600196842,0.027858944542816733,0.01677690637964268,0.004098366392282185
2020-07-31 00:00:00+00:00,-0.012811563134200279,0.03343477608623742,0.02128238044989514,-0.0077676326549999996,0.034126200861079925,0.02521653480420344,-0.10055265576917483,0.06108163273251786
2020-08-01 00:00:00+00:00,0.035881443309165956,0.04491419032473907,0.03969415751654473,0.1449290736758069,0.11043495387669623,0.05788324506231358,0.005242475964850044,0.11405672231794436
2020-08-02 00:00:00+00:00,-0.07458653010824623,-0.03194259359682069,-0.06550011858130654,-0.1057803435345658,-0.0408811436864035,-0.08380450153063684,0.12285367310534347,-0.012087869512121542
2020-08-03 00:00:00+00:00,0.03655377725656809,0.05253357504074777,0.015358471576945889,0.019602647293513423,0.03777916368839953,0.0312308518830344,0.040775750676458576,0.07527377700106717
2020-08-04 00:00:00+00:00,0.029705154413915694,0.010362787035546658,-0.003615872923029236,0.03837193675489262,0.009123304350799527,-0.01566701581516474,0.03167932853896364,-0.02876955528709443
2020-08-05 00:00:00+00:00,-0.005590510716885088,0.04298907545180843,0.048633693074722505,-0.008242195302863173,0.028303418188279007,0.02213732614585448,-0.06496872118722598,0.003972199860432945
2020-08-06 00:00:00+00:00,0.01253498306969617,-0.02345893849929021,0.0016341234381053742,0.016697713549554103,-0.014924525154164437,0.002881113763153631,0.22058356429110362,0.001980198666862501
2020-08-07 00:00:00+00:00,-0.036649626766726714,-0.018186351755904776,-0.014327462649197317,-0.02904532197049186,-0.0399479925426584,-0.032332997077145896,-0.055102640265489666,-0.028764524950886376
2020-08-08 00:00:00+00:00,0.05312220239407159,0.02606730322875836,0.01428498544670537,0.012062179562142462,0.04630683304559383,0.02075839977178056,0.16838264521581836,0.0020338990062278265
2020-08-09 00:00:00+00:00,-0.01026351808041262,-0.021155482681549778,-0.007198701340934351,-0.020767980339037092,-0.01848143586005555,-0.02496229455991372,0.0787624377052237,-0.025031308613931137
2020-08-10 00:00:00+00:00,-0.008287340248570382,0.008427639146718912,0.01790009101793472,0.019053694204926058,0.01381718950276341,0.02359172727324213,0.1568787566215138,0.02299740960770319
2020-08-11 00:00:00+00:00,-0.051220299022723646,-0.06383205696124421,-0.043671874038058986,-0.029307189632137916,-0.04330373853829654,-0.07491273746295903,0.05487661022583409,-0.04051099210041152
2020-08-12 00:00:00+00:00,-0.001460920639674871,0.013096538919845718,0.015783107519173126,0.021556325509666876,0.021537647418416343,0.007913908976492636,0.13037867316887292,-0.002122392024150606
2020-08-13 00:00:00+00:00,0.0188274931379733,0.012927234501459755,0.01887742603147446,0.006033634164131152,0.09310304957502354,0.04691157299680018,-0.004537576182726911,0.04331181020214362
2020-08-14 00:00:00+00:00,-0.005755411570620651,0.05922050644830443,-0.001371514142307202,0.01957231674104004,0.03136403837165501,-0.006316918706844443,-0.09095903910880114,0.018478604068749196
2020-08-15 00:00:00+00:00,0.0,-0.0043327624107538576,0.007310244384872174,-0.005351371734172438,-0.013638453582645746,0.05329797263992848,-0.07196912653968061,-0.0040026737896574445
2020-08-16 00:00:00+00:00,0.00288184637488895,0.021478488906677373,0.004799225995490843,-0.005096273770665992,0.00295468925283353,0.0646219622490551,0.06579717454476726,0.017887194360739055
2020-08-17 00:00:00+00:00,0.013576485773942736,0.0004248990928593977,0.03164866054532235,0.018282044837449073,-0.005987695756979144,0.051379335742207495,-0.0848695899211548,0.03579295510288453
2020-08-18 00:00:00+00:00,-0.026610703612849736,-0.0232068859029809,-0.028405051300394245,-0.02311915769750699,-0.02125570680593366,-0.026808834456441687,0.07031847942945975,-0.04205017953627289
2020-08-19 00:00:00+00:00,-0.05621562396938649,-0.027326513045370517,-0.016555549805096326,-0.031583097320595985,-0.03455598992999659,-0.053295796172573434,-0.14665070675716357,-0.04320618010006323
2020-08-20 00:00:00+00:00,0.03410713321518316,0.0316649146439687,0.00872515461649559,0.027581948798908816,0.019881949738342893,0.011366487539288988,0.10511802003021986,0.008586691948013567
2020-08-21 00:00:00+00:00,-0.0879602079655924,-0.046066603702391615,-0.028738086524755437,-0.03319081959174744,-0.06982761758197244,-0.06002785626790147,-0.08965113668661273,-0.046194356987405955
2020-08-22 00:00:00+00:00,0.0193398453300334,0.007226770386127497,0.012334962715755524,0.0067856876394500115,0.019095852389723517,0.018256934528165472,0.02824666612130468,0.02476249623413324
2020-08-23 00:00:00+00:00,-0.030796599121419403,-0.016791862669884628,-0.0016207917641046024,0.0011754335764173653,-0.012058453370343529,0.004966897628336864,0.07564619734550486,-0.004552625618488022
2020-08-24 00:00:00+00:00,0.017945016617839118,0.03419136474827913,0.008961129552490373,-0.0005875440827069294,0.0433495101904318,0.02543753657211037,0.027290959946747212,0.013249845165026893
2020-08-25 00:00:00+00:00,-0.09401756369285216,-0.05453418368828706,-0.036894273036130826,-0.030734927046334137,-0.06241837727046482,-0.0609064196887129,-0.02729095994674709,-0.04245419987600921
2020-08-26 00:00:00+00:00,0.01585936324010742,0.037134681609892396,0.01196025214543059,-0.006079046076382226,0.006966857751755104,-0.004974707917825297,0.09354801552303826,-0.0007230658304906763
2020-08-27 00:00:00+00:00,-0.06407242930904464,0.04013769203186379,-0.011919654799608855,-0.02469261259037141,-0.007880302414853366,-0.03571182920179277,-0.033882244606397355,-0.043991569281534304
2020-08-28 00:00:00+00:00,0.021208724877262337,-0.0017308528769438179,0.01785999945548719,0.012731114353729358,0.032243040714670546,0.023078624930037355,0.1495478229106226,0.02721509995756952
2020-08-29 00:00:00+00:00,0.061911899402476794,-0.005210606665397163,-0.00475589505761869,0.018040544313024282,0.008584175860411021,-0.0047132844520983135,-0.013305078915190612,0.008058651670315107
2020-08-30 00:00:00+00:00,0.008539761548134581,0.028751175836890706,0.02035331685529695,0.0024213086890103454,0.0730403155940576,0.09586677346557518,0.11404145335825552,0.0323071888091139
2020-08-31 00:00:00+00:00,0.041637988037584575,-0.02094541200565448,-0.0050251770500078265,-0.006672757546368597,0.011490651379268671,-0.030836247398029846,0.06840645380544208,-0.00602304743756535
2020-09-01 00:00:00+00:00,0.016983829183879754,0.06642658643209882,0.022802404141464915,0.006067979783756047,0.09202978287976295,0.02812988580028688,-0.08890831084962936,0.0488916921658643
2020-09-02 00:00:00+00:00,-0.07837342541097746,-0.0012133469638230593,-0.045349617905482226,-0.0643368879077319,-0.07900855698909623,-0.07667413825078624,-0.040150950062346175,-0.0675435958709611
2020-09-03 00:00:00+00:00,-0.16961733557271266,-0.11398078937157101,-0.09576352573998773,-0.07918286239270142,-0.13667603749349483,-0.1472267195917893,-0.17325877117723468,-0.1202752770170697
2020-09-04 00:00:00+00:00,0.06867779507831652,0.03188675947589407,0.028362593840198562,-0.01690181080260314,0.008980109022077432,0.04269743139806589,0.007662872745569097,0.038450872032455403
2020-09-05 00:00:00+00:00,-0.12683120005470294,-0.07604847619513912,-0.02901639458404519,-0.021899995690918106,-0.13667603749349483,-0.05517939083108715,-0.2185800635026337,-0.06913321251588161
2020-09-06 00:00:00+00:00,0.03133472838932305,0.11708851819239667,0.009046318020488978,0.011548305894933232,0.05074279090167166,0.0037609739275766985,0.17076073439287875,0.01005454637095309
