date_start,date_end,n_test,target,model,acc,auc,f1,coin
2025-05-22 00:00:00+00:00,2025-06-20 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.6402116402116402,0.5384615384615384,DOGE
2025-05-22 00:00:00+00:00,2025-06-20 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4,0.42328042328042326,0.3076923076923077,DOGE
2025-06-21 00:00:00+00:00,2025-07-20 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.42,0.6153846153846154,DOGE
2025-06-21 00:00:00+00:00,2025-07-20 00:00:00+00:00,30,target_direction,RF_ordinal,0.43333333333333335,0.365,0.45161290322580644,DOGE
2025-06-21 00:00:00+00:00,2025-07-20 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4,0.41000000000000003,0.4,DOGE
2025-06-21 00:00:00+00:00,2025-07-20 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.48,0.4666666666666667,DOGE
2025-07-21 00:00:00+00:00,2025-08-19 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.3333333333333333,0.25,0.2857142857142857,DOGE
2025-07-21 00:00:00+00:00,2025-08-19 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.41964285714285715,0.2727272727272727,DOGE
2025-07-21 00:00:00+00:00,2025-08-19 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.45535714285714285,0.21052631578947367,DOGE
2025-07-21 00:00:00+00:00,2025-08-19 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.41964285714285715,0.2857142857142857,DOGE
2025-08-20 00:00:00+00:00,2025-09-18 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.36666666666666664,0.3080357142857143,0.24,DOGE
2025-08-20 00:00:00+00:00,2025-09-18 00:00:00+00:00,30,target_direction,RF_ordinal,0.36666666666666664,0.35714285714285715,0.17391304347826086,DOGE
2025-08-20 00:00:00+00:00,2025-09-18 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.42857142857142855,0.2727272727272727,DOGE
2025-08-20 00:00:00+00:00,2025-09-18 00:00:00+00:00,30,target_direction,MLP_ordinal,0.3,0.2589285714285714,0.2222222222222222,DOGE
2025-09-19 00:00:00+00:00,2025-10-18 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.3936651583710407,0.38461538461538464,DOGE
2025-09-19 00:00:00+00:00,2025-10-18 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.34389140271493207,0.25,DOGE
2025-09-19 00:00:00+00:00,2025-10-18 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.3484162895927602,0.32,DOGE
2025-09-19 00:00:00+00:00,2025-10-18 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5248868778280543,0.3157894736842105,DOGE
2025-10-19 00:00:00+00:00,2025-11-17 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.41203703703703703,0.3,DOGE
2025-10-19 00:00:00+00:00,2025-11-17 00:00:00+00:00,30,target_direction,RF_ordinal,0.3333333333333333,0.2777777777777778,0.0,DOGE
2025-10-19 00:00:00+00:00,2025-11-17 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.31481481481481477,0.11764705882352941,DOGE
2025-10-19 00:00:00+00:00,2025-11-17 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.6157407407407407,0.35294117647058826,DOGE
2025-11-18 00:00:00+00:00,2025-12-17 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4,0.39712918660287083,0.3076923076923077,DOGE
2025-11-18 00:00:00+00:00,2025-12-17 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.5645933014354068,0.5,DOGE
2025-11-18 00:00:00+00:00,2025-12-17 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.521531100478469,0.4,DOGE
2025-11-18 00:00:00+00:00,2025-12-17 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.569377990430622,0.5185185185185185,DOGE
2025-12-18 00:00:00+00:00,2026-01-16 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.635,0.45454545454545453,DOGE
2025-12-18 00:00:00+00:00,2026-01-16 00:00:00+00:00,30,target_direction,RF_ordinal,0.7333333333333333,0.715,0.5555555555555556,DOGE
2025-12-18 00:00:00+00:00,2026-01-16 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.4975,0.3157894736842105,DOGE
2025-12-18 00:00:00+00:00,2026-01-16 00:00:00+00:00,30,target_direction,MLP_ordinal,0.7333333333333333,0.695,0.6,DOGE
2026-01-17 00:00:00+00:00,2026-02-15 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.4920634920634921,0.3157894736842105,DOGE
2026-01-17 00:00:00+00:00,2026-02-15 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.4285714285714286,0.23529411764705882,DOGE
2026-01-17 00:00:00+00:00,2026-02-15 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.4973544973544974,0.2222222222222222,DOGE
2026-01-17 00:00:00+00:00,2026-02-15 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.23809523809523814,0.0,DOGE
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.5601851851851852,0.3157894736842105,DOGE
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.4398148148148148,0.23529411764705882,DOGE
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.38888888888888884,0.21052631578947367,DOGE
2026-02-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.462962962962963,0.42857142857142855,DOGE
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.5067873303167421,0.65,DOGE
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5203619909502262,0.5,DOGE
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.48868778280542985,0.5,DOGE
2026-03-18 00:00:00+00:00,2026-04-16 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5113122171945701,0.5625,DOGE
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,LogReg_ordinal,0.75,0.6571428571428571,0.8,DOGE
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,RF_ordinal,0.5833333333333334,0.6285714285714286,0.6666666666666666,DOGE
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,GBM_ordinal,0.5,0.5142857142857142,0.625,DOGE
2026-04-17 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,target_direction,MLP_ordinal,0.5833333333333334,0.5714285714285714,0.7058823529411765,DOGE
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.411764705882353,0.6363636363636364,ETH
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.45701357466063347,0.723404255319149,ETH
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.6153846153846154,0.7317073170731707,ETH
2021-06-12 00:00:00+00:00,2021-07-11 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.3257918552036199,0.5405405405405406,ETH
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.555,0.7111111111111111,ETH
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.39,0.7391304347826086,ETH
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.61,0.7142857142857143,ETH
2021-07-12 00:00:00+00:00,2021-08-10 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.565,0.6857142857142857,ETH
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.33777777777777773,0.6363636363636364,ETH
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,RF_ordinal,0.5,0.48,0.6666666666666666,ETH
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.4711111111111111,0.5789473684210527,ETH
2021-08-11 00:00:00+00:00,2021-09-09 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.5911111111111111,0.7027027027027027,ETH
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6333333333333333,0.5339366515837104,0.7441860465116279,ETH
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.3846153846153847,0.6818181818181818,ETH
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.4615384615384615,0.7,ETH
2021-09-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.21266968325791852,0.4864864864864865,ETH
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.43333333333333335,0.4434389140271493,0.6046511627906976,ETH
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.3981900452488688,0.7111111111111111,ETH
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.502262443438914,0.6818181818181818,ETH
2021-10-10 00:00:00+00:00,2021-11-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.36651583710407243,0.5789473684210527,ETH
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5384615384615385,0.6,ETH
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.6289592760180995,0.6,ETH
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5294117647058825,0.5555555555555556,ETH
2021-11-09 00:00:00+00:00,2021-12-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.49773755656108604,0.45714285714285713,ETH
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5610859728506787,0.6190476190476191,ETH
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.6334841628959276,0.6190476190476191,ETH
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.583710407239819,0.5789473684210527,ETH
2021-12-09 00:00:00+00:00,2022-01-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.497737556561086,0.6190476190476191,ETH
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.5263157894736842,0.75,ETH
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.5789473684210527,0.7555555555555555,ETH
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.583732057416268,0.5294117647058824,ETH
2022-01-08 00:00:00+00:00,2022-02-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.5502392344497609,0.6829268292682927,ETH
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.36666666666666664,0.47685185185185186,0.5365853658536586,ETH
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,RF_ordinal,0.43333333333333335,0.5601851851851852,0.5641025641025641,ETH
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.6574074074074074,0.5714285714285714,ETH
2022-02-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.5416666666666667,0.5714285714285714,ETH
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6,0.5277777777777778,0.7142857142857143,ETH
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.6666666666666666,0.6944444444444444,0.7619047619047619,ETH
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.6759259259259259,0.7317073170731707,ETH
2022-03-09 00:00:00+00:00,2022-04-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.5046296296296295,0.7555555555555555,ETH
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.746606334841629,0.6,ETH
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.7601809954751131,0.6486486486486487,ETH
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.6334841628959276,0.6060606060606061,ETH
2022-04-08 00:00:00+00:00,2022-05-07 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4,0.411764705882353,0.5714285714285714,ETH
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.46428571428571425,0.6,ETH
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.45982142857142855,0.6818181818181818,ETH
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5333333333333333,0.5357142857142857,0.6666666666666666,ETH
2022-05-08 00:00:00+00:00,2022-06-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.4910714285714286,0.6956521739130435,ETH
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.3333333333333333,0.6507177033492824,0.47368421052631576,ETH
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.5167464114832536,0.5263157894736842,ETH
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4,0.7655502392344499,0.55,ETH
2022-06-07 00:00:00+00:00,2022-07-06 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.6411483253588517,0.6111111111111112,ETH
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.38839285714285715,0.5454545454545454,ETH
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.5625,0.6842105263157895,ETH
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.5,0.5641025641025641,ETH
2022-07-07 00:00:00+00:00,2022-08-05 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.5267857142857142,0.4827586206896552,ETH
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.49107142857142855,0.6818181818181818,ETH
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.5848214285714286,0.7111111111111111,ETH
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6333333333333333,0.5848214285714286,0.717948717948718,ETH
2022-08-06 00:00:00+00:00,2022-09-04 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.4776785714285714,0.5555555555555556,ETH
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.6108597285067874,0.65,ETH
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.5565610859728507,0.6190476190476191,ETH
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.3846153846153846,0.6153846153846154,ETH
2022-09-05 00:00:00+00:00,2022-10-04 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.44796380090497734,0.5294117647058824,ETH
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5333333333333333,0.6533333333333333,0.6111111111111112,ETH
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.6044444444444445,0.6666666666666666,ETH
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.6755555555555556,0.6060606060606061,ETH
2022-10-05 00:00:00+00:00,2022-11-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6,0.6,0.6842105263157895,ETH
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.40271493212669685,0.5,ETH
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.5927601809954751,0.5882352941176471,ETH
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.5248868778280543,0.4666666666666667,ETH
2022-11-04 00:00:00+00:00,2022-12-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.330316742081448,0.42424242424242425,ETH
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.4488888888888889,0.5161290322580645,ETH
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.3244444444444444,0.4,ETH
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.3,0.3244444444444445,0.3225806451612903,ETH
2022-12-04 00:00:00+00:00,2023-01-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.43333333333333335,0.4355555555555556,0.5142857142857142,ETH
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6666666666666666,0.6076555023923444,0.7619047619047619,ETH
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.7511961722488039,0.7027027027027027,ETH
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.7,0.7607655502392344,0.7906976744186046,ETH
2023-01-03 00:00:00+00:00,2023-02-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5666666666666667,0.507177033492823,0.723404255319149,ETH
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.5502392344497608,0.5714285714285714,ETH
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,RF_ordinal,0.5333333333333333,0.6028708133971292,0.5882352941176471,ETH
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.4736842105263158,0.45161290322580644,ETH
2023-02-02 00:00:00+00:00,2023-03-03 00:00:00+00:00,30,target_direction,MLP_ordinal,0.3333333333333333,0.4736842105263158,0.47368421052631576,ETH
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.4375,0.6666666666666666,ETH
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.36607142857142855,0.5,ETH
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.3,0.26339285714285715,0.4,ETH
2023-03-04 00:00:00+00:00,2023-04-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4,0.3794642857142857,0.5263157894736842,ETH
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4,0.3393665158371041,0.5263157894736842,ETH
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,RF_ordinal,0.43333333333333335,0.34841628959276016,0.5641025641025641,ETH
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.4253393665158371,0.5294117647058824,ETH
2023-04-03 00:00:00+00:00,2023-05-02 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.4932126696832579,0.6511627906976745,ETH
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5,0.5777777777777778,0.6511627906976745,ETH
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.5733333333333334,0.6976744186046512,ETH
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5666666666666667,0.4577777777777778,0.6486486486486487,ETH
2023-05-03 00:00:00+00:00,2023-06-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5822222222222222,0.6666666666666666,ETH
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.35555555555555557,0.6363636363636364,ETH
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.36444444444444446,0.6363636363636364,ETH
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.48444444444444446,0.6,ETH
2023-06-02 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5,0.48,0.6666666666666666,ETH
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.43333333333333335,0.5509259259259259,0.5853658536585366,ETH
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,RF_ordinal,0.6333333333333333,0.6018518518518519,0.6666666666666666,ETH
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.5416666666666666,0.48484848484848486,ETH
2023-07-02 00:00:00+00:00,2023-07-31 00:00:00+00:00,30,target_direction,MLP_ordinal,0.36666666666666664,0.4398148148148148,0.5365853658536586,ETH
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.3,0.37037037037037035,0.3225806451612903,ETH
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,RF_ordinal,0.3,0.417989417989418,0.3225806451612903,ETH
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,GBM_ordinal,0.4666666666666667,0.3756613756613756,0.42857142857142855,ETH
2023-08-01 00:00:00+00:00,2023-08-30 00:00:00+00:00,30,target_direction,MLP_ordinal,0.3333333333333333,0.455026455026455,0.375,ETH
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.7,0.8144796380090498,0.6666666666666666,ETH
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.5746606334841629,0.5714285714285714,ETH
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6,0.5927601809954751,0.625,ETH
2023-08-31 00:00:00+00:00,2023-09-29 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6333333333333333,0.67420814479638,0.7555555555555555,ETH
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.23333333333333334,0.28125,0.25806451612903225,ETH
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,RF_ordinal,0.4666666666666667,0.3080357142857143,0.5,ETH
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.2946428571428571,0.45161290322580644,ETH
2023-09-30 00:00:00+00:00,2023-10-29 00:00:00+00:00,30,target_direction,MLP_ordinal,0.5333333333333333,0.5803571428571428,0.6956521739130435,ETH
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.36666666666666664,0.5185185185185185,0.24,ETH
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,RF_ordinal,0.4,0.5555555555555556,0.35714285714285715,ETH
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,GBM_ordinal,0.43333333333333335,0.47222222222222227,0.45161290322580644,ETH
2023-10-30 00:00:00+00:00,2023-11-28 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6,0.5138888888888888,0.7391304347826086,ETH
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.5666666666666667,0.537037037037037,0.6285714285714286,ETH
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.5555555555555556,0.7,ETH
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,GBM_ordinal,0.5,0.5185185185185185,0.5714285714285714,ETH
2023-11-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4666666666666667,0.40740740740740733,0.6190476190476191,ETH
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.4666666666666667,0.5491071428571429,0.6,ETH
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,RF_ordinal,0.6,0.6517857142857143,0.6666666666666666,ETH
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.6517857142857143,0.6428571428571429,ETH
2023-12-29 00:00:00+00:00,2024-01-27 00:00:00+00:00,30,target_direction,MLP_ordinal,0.4,0.43303571428571425,0.55,ETH
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.6333333333333333,0.5555555555555556,0.7555555555555555,ETH
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,RF_ordinal,0.5666666666666667,0.6190476190476191,0.6976744186046512,ETH
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,GBM_ordinal,0.6666666666666666,0.544973544973545,0.7619047619047619,ETH
2024-01-28 00:00:00+00:00,2024-02-26 00:00:00+00:00,30,target_direction,MLP_ordinal,0.6,0.4973544973544973,0.7,ETH
2024-02-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,30,target_direction,LogReg_ordinal,0.43333333333333335,0.28888888888888886,0.5853658536585366,ETH
