date,ADA,BNB,BTC,DOGE,ETH,LTC,SOL,XRP
2022-01-30 00:00:00+00:00,0.9948236619466184,0.9902395853529141,0.9977754688812541,0.9964305079757004,0.9951109686108751,0.998431552263384,0.9999292719874608,0.9975938768066086
2022-03-01 00:00:00+00:00,0.9863212498189763,0.984853071629395,0.9962639962789525,0.9980122474272419,0.9965988171710308,0.9976135246411812,0.9997165970211928,0.9953369599118967
2022-03-31 00:00:00+00:00,0.9891409138635114,0.9858143865285076,0.9976135246411814,0.9976135246411814,0.9956038804430225,0.9992982264005594,0.9970885595041017,0.9920272679987322
2022-04-30 00:00:00+00:00,0.9962965929198809,0.9824672142866063,0.9916341599100803,0.9988825276069652,0.9972345736304492,0.9987743871025572,0.9974218344082185,0.9876028540023395
2022-05-30 00:00:00+00:00,0.9948350602773365,0.9873693363410574,0.9909790735761745,0.9956349434309514,0.9954031744036427,0.9967638802575178,0.9991862221202438,0.9926775310212207
2022-06-29 00:00:00+00:00,0.9990855514342912,0.9819699236722613,0.9974507896346703,0.9977146858336862,0.9957776200497517,0.993083130781969,0.99803936508027,0.9972577625029748
2022-07-29 00:00:00+00:00,0.9947480493936577,0.9787549579575153,0.9992873833127487,0.9997165970211928,0.9988723859614707,0.9928001405219126,0.9974218344082184,0.9989805264658788
2022-08-28 00:00:00+00:00,0.9891085762892691,0.9833129164315436,0.9976049289836486,0.9955509396620815,0.9953387428927644,0.9908571160249658,0.990834071049835,0.9920133083768228
2022-09-27 00:00:00+00:00,0.9759924582287409,0.9915421980874957,0.9977060901761534,0.993956987809443,0.995833379801784,0.9940937489923958,0.99359351003722,0.9929419905212874
2022-10-27 00:00:00+00:00,0.9899280010780208,0.9927562105396455,0.9978416833729999,0.9958915808711668,0.995833379801784,0.9972317444897332,0.9930832871248997,0.9893481017598597
2022-11-26 00:00:00+00:00,0.9898860188678438,0.9945999222336147,0.9959787366422695,0.9968955323724061,0.998431552263384,0.9970914864585109,0.9983756643164967,0.9949382371258362
2022-12-26 00:00:00+00:00,0.992607113390217,0.9950407559317015,0.9980122474272419,0.9986372479177491,0.9972946988674233,0.9952727133003827,0.997073051581915,0.9940930656513146
2023-01-25 00:00:00+00:00,0.9932074589655059,0.9962907898201749,0.9958129773036487,0.9952051342367766,0.99617994887836,0.9983756643164966,0.9999292719874608,0.9935161240931926
2023-02-24 00:00:00+00:00,0.9912235458069052,0.9970144288457256,0.9970730515819151,0.9986372479177491,0.9976709344193939,0.9977705737805735,0.9995109013668276,0.99496198551212
2023-03-26 00:00:00+00:00,0.9964529710531539,0.9944987610411099,0.9991862221202438,0.9979077129653818,0.9986442272296521,0.9987743871025572,0.9991862221202438,0.9919980217784206
