date_start,date_end,n_test,model,target,acc,auc,f1,coin
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.23333333333333334,0.5,0.0,BTC
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6666666666666666,BTC
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6956521739130435,BTC
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.0,0.5,0.0,BTC
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4666666666666667,0.5,0.1111111111111111,BTC
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5,BTC
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.46153846153846156,BTC
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.0,BTC
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7666666666666667,0.5,0.7407407407407407,BTC
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,BTC
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.46153846153846156,BTC
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.2857142857142857,BTC
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.2857142857142857,BTC
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.46153846153846156,BTC
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.23333333333333334,0.5,0.3783783783783784,BTC
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.13333333333333333,BTC
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7666666666666667,0.5,0.0,BTC
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9666666666666667,0.5,0.0,BTC
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9333333333333333,0.5,0.0,BTC
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8333333333333334,0.5,0.0,BTC
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.2857142857142857,BTC
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.42424242424242425,BTC
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9,0.5,0.0,BTC
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.0,BTC
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4666666666666667,0.5,0.6363636363636364,BTC
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.3125,BTC
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"GARCH(1,1)",target_vol_regime,0.8,0.5,0.0,BTC
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.3981900452488687,0.4375,DOGE
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.4688995215311005,0.47058823529411764,DOGE
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.48190045248868785,0.5641025641025641,DOGE
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5203619909502263,0.6,DOGE
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5138888888888888,0.6829268292682927,DOGE
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4910714285714286,0.6,DOGE
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6071428571428572,0.7441860465116279,DOGE
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.59375,0.6829268292682927,DOGE
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5203619909502263,0.6,DOGE
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3333333333333333,0.35267857142857145,0.47368421052631576,DOGE
2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5833333333333335,0.5882352941176471,DOGE
2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.49107142857142855,0.5714285714285714,DOGE
2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.6380090497737556,0.6666666666666666,DOGE
2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5666666666666667,0.6060606060606061,DOGE
2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.6,0.625,DOGE
2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.4955357142857143,0.5454545454545454,DOGE
2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.6741071428571428,0.6875,DOGE
2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5714285714285714,0.5806451612903226,DOGE
2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.5161290322580645,DOGE
2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.625,0.6,DOGE
2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5406698564593302,0.5294117647058824,DOGE
2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5813397129186602,0.6060606060606061,DOGE
2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.6199095022624435,0.625,DOGE
2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5666666666666667,0.6060606060606061,DOGE
2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5,0.5161290322580645,DOGE
2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6473214285714286,0.6857142857142857,DOGE
2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5267857142857143,0.5882352941176471,DOGE
2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5723981900452488,0.5806451612903226,DOGE
2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4776785714285714,0.5294117647058824,DOGE
2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5089285714285714,0.5454545454545454,DOGE
2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5339366515837103,0.5625,DOGE
2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.555023923444976,0.5625,DOGE
2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5416666666666666,0.5625,DOGE
2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5972222222222222,0.5806451612903226,DOGE
2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.6741071428571428,0.6875,DOGE
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.625,0.5806451612903226,DOGE
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5357142857142857,0.5333333333333333,DOGE
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4,0.44976076555023925,0.4375,DOGE
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5138888888888888,0.5294117647058824,DOGE
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.6,0.625,DOGE
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.575,0.5161290322580645,DOGE
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.42760180995475117,0.48484848484848486,DOGE
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.555023923444976,0.5625,DOGE
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5999999999999999,0.6060606060606061,DOGE
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5267857142857143,0.5882352941176471,DOGE
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5267857142857143,0.5882352941176471,DOGE
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.6111111111111112,0.5161290322580645,DOGE
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6666666666666666,0.6741071428571428,0.6875,DOGE
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.5666666666666667,0.6285714285714286,DOGE
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5133928571428572,0.5714285714285714,DOGE
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.36666666666666664,0.4425837320574163,0.45714285714285713,DOGE
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5167464114832536,0.6111111111111112,DOGE
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.43333333333333335,0.45161290322580644,DOGE
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.5982142857142857,0.625,DOGE
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.638888888888889,0.625,DOGE
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4841628959276018,0.5,DOGE
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.47607655502392343,0.45161290322580644,DOGE
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.47607655502392343,0.45161290322580644,DOGE
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.3333333333333333,0.4659090909090909,0.375,DOGE
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5277777777777777,0.5161290322580645,DOGE
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6,0.6,0.625,DOGE
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"ARIMA(1,0,1)",target_direction,0.6,0.6,0.6666666666666666,DOGE
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9666666666666667,0.5,0.9830508474576272,DOGE
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.9,0.5,0.9473684210526315,DOGE
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.5714285714285714,DOGE
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,DOGE
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6956521739130435,DOGE
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,DOGE
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,DOGE
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6666666666666666,DOGE
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.2857142857142857,DOGE
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4666666666666667,0.5,0.5789473684210527,DOGE
2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.5,DOGE
2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.1935483870967742,DOGE
2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.723404255319149,DOGE
2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6,0.5,0.75,DOGE
2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6333333333333333,0.5,0.7755102040816326,DOGE
2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.3888888888888889,DOGE
2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.5641025641025641,DOGE
2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.35294117647058826,DOGE
2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.55,DOGE
2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6666666666666666,0.5,0.8,DOGE
2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.42105263157894735,DOGE
2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.06666666666666667,0.5,0.06666666666666667,DOGE
2023-01-31 00:00:00+00:00,2023-03-01 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3333333333333333,0.5,0.47368421052631576,DOGE
2023-03-02 00:00:00+00:00,2023-03-31 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.65,DOGE
2023-04-01 00:00:00+00:00,2023-04-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.3888888888888889,DOGE
2023-05-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.06666666666666667,0.5,0.0,DOGE
2023-05-31 00:00:00+00:00,2023-06-29 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.5142857142857142,DOGE
2023-06-30 00:00:00+00:00,2023-07-29 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.4,DOGE
2023-07-30 00:00:00+00:00,2023-08-28 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.13333333333333333,0.5,0.23529411764705882,DOGE
2023-08-29 00:00:00+00:00,2023-09-27 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.13333333333333333,0.5,0.0,DOGE
2023-09-28 00:00:00+00:00,2023-10-27 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6333333333333333,0.5,0.15384615384615385,DOGE
2023-10-28 00:00:00+00:00,2023-11-26 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,DOGE
2023-11-27 00:00:00+00:00,2023-12-26 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.36363636363636365,DOGE
2023-12-27 00:00:00+00:00,2024-01-25 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5666666666666667,0.5,0.43478260869565216,DOGE
2024-01-26 00:00:00+00:00,2024-02-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.0,0.5,0.0,DOGE
2024-02-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.4,DOGE
2024-03-26 00:00:00+00:00,2024-04-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.8235294117647058,DOGE
2024-04-25 00:00:00+00:00,2024-05-24 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.6666666666666666,0.5,0.8,DOGE
2024-05-25 00:00:00+00:00,2024-06-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.13333333333333333,0.5,0.23529411764705882,DOGE
2024-06-24 00:00:00+00:00,2024-07-23 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.5333333333333333,DOGE
2024-07-24 00:00:00+00:00,2024-08-22 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,DOGE
2024-08-23 00:00:00+00:00,2024-09-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.16666666666666666,0.5,0.13793103448275862,DOGE
2024-09-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.26666666666666666,0.5,0.08333333333333333,DOGE
2024-10-22 00:00:00+00:00,2024-11-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8,0.5,0.8695652173913043,DOGE
2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6956521739130435,DOGE
2024-12-21 00:00:00+00:00,2025-01-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.6046511627906976,DOGE
2025-01-20 00:00:00+00:00,2025-02-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.2,0.5,0.3333333333333333,DOGE
2025-02-19 00:00:00+00:00,2025-03-20 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.8,0.5,0.8695652173913043,DOGE
2025-03-21 00:00:00+00:00,2025-04-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.6046511627906976,DOGE
2025-04-20 00:00:00+00:00,2025-05-19 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.5641025641025641,DOGE
2025-05-20 00:00:00+00:00,2025-06-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.6046511627906976,DOGE
2025-06-19 00:00:00+00:00,2025-07-18 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.42424242424242425,DOGE
2025-07-19 00:00:00+00:00,2025-08-17 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.7,0.5,0.8235294117647058,DOGE
2025-08-18 00:00:00+00:00,2025-09-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.43333333333333335,0.5,0.5853658536585366,DOGE
2025-09-17 00:00:00+00:00,2025-10-16 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5333333333333333,0.5,0.6818181818181818,DOGE
2025-10-17 00:00:00+00:00,2025-11-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.3,0.5,0.46153846153846156,DOGE
2025-11-16 00:00:00+00:00,2025-12-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.4,0.5,0.55,DOGE
2025-12-16 00:00:00+00:00,2026-01-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.45714285714285713,DOGE
2026-01-15 00:00:00+00:00,2026-02-13 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.36666666666666664,0.5,0.5365853658536586,DOGE
2026-02-14 00:00:00+00:00,2026-03-15 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.5,0.5,0.6511627906976745,DOGE
2026-03-16 00:00:00+00:00,2026-04-14 00:00:00+00:00,30,"GARCH(1,1)",target_vol_regime,0.1,0.5,0.0,DOGE
2026-04-15 00:00:00+00:00,2026-04-29 00:00:00+00:00,15,"GARCH(1,1)",target_vol_regime,0.7333333333333333,0.5,0.0,DOGE
2021-04-11 00:00:00+00:00,2021-05-10 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.5,0.7659574468085106,ETH
2021-05-11 00:00:00+00:00,2021-06-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.5407239819004526,0.5945945945945946,ETH
2021-06-10 00:00:00+00:00,2021-07-09 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.45022624434389136,0.6511627906976745,ETH
2021-07-10 00:00:00+00:00,2021-08-08 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.42105263157894735,0.6956521739130435,ETH
2021-08-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.6116071428571428,0.7317073170731707,ETH
2021-09-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.4796380090497737,0.6818181818181818,ETH
2021-10-08 00:00:00+00:00,2021-11-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5,0.46875,0.6666666666666666,ETH
2021-11-07 00:00:00+00:00,2021-12-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.45982142857142855,0.5853658536585366,ETH
2021-12-07 00:00:00+00:00,2022-01-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5,0.6363636363636364,ETH
2022-01-06 00:00:00+00:00,2022-02-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5333333333333333,0.5,0.6956521739130435,ETH
2022-02-05 00:00:00+00:00,2022-03-06 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.36666666666666664,0.4230769230769231,0.5365853658536586,ETH
2022-03-07 00:00:00+00:00,2022-04-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.6333333333333333,0.5,0.7755102040816326,ETH
2022-04-06 00:00:00+00:00,2022-05-05 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5,0.6363636363636364,ETH
2022-05-06 00:00:00+00:00,2022-06-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.59375,0.6829268292682927,ETH
2022-06-05 00:00:00+00:00,2022-07-04 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.5406698564593302,0.5294117647058824,ETH
2022-07-05 00:00:00+00:00,2022-08-03 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4666666666666667,0.5789473684210527,ETH
2022-08-04 00:00:00+00:00,2022-09-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.4333333333333333,0.5641025641025641,ETH
2022-09-03 00:00:00+00:00,2022-10-02 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.36666666666666664,0.40497737556561086,0.4864864864864865,ETH
2022-10-03 00:00:00+00:00,2022-11-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.4666666666666667,0.4666666666666667,0.6363636363636364,ETH
2022-11-02 00:00:00+00:00,2022-12-01 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.43333333333333335,0.4909502262443439,0.5853658536585366,ETH
2022-12-02 00:00:00+00:00,2022-12-31 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.5666666666666667,0.59375,0.6829268292682927,ETH
2023-01-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,30,"ARIMA(1,0,1)",target_direction,0.7,0.6100478468899521,0.8,ETH
